record_id,date,item_id,amount_usd
REC-BAL-004418,2026-06-19,thang_du_von,203789.08
REC-BAL-004419,2026-06-19,ln_chua_pp_luy_ke,222005.35
REC-BAL-004420,2026-06-19,ln_chua_pp_ky_nay,413535.77
REC-BAL-004421,2026-06-20,tien_mat_quy,514978.0
REC-BAL-004422,2026-06-20,tien_gui_vcb,736142.0
REC-BAL-004423,2026-06-20,tien_gui_tcb,758966.3501463905
REC-BAL-004424,2026-06-20,tuong_duong_tien,214411.84
REC-BAL-004425,2026-06-20,ck_kinh_doanh,303668.33
REC-BAL-004426,2026-06-20,dt_dao_han,220367.66
REC-BAL-004427,2026-06-20,phai_thu_kh_le,221036.0
REC-BAL-004428,2026-06-20,phai_thu_kh_dn,428024.21139915916
REC-BAL-004429,2026-06-20,phai_thu_ngan_han_khac,86038.8
REC-BAL-004430,2026-06-20,ton_kho_nvl,517642.0
REC-BAL-004431,2026-06-20,ton_kho_tp,349275.0365736027
REC-BAL-004432,2026-06-20,phai_thu_dh_kh,375729.23
REC-BAL-004433,2026-06-20,tscd_hh_nguyen_gia,3593502.97
REC-BAL-004434,2026-06-20,tscd_hh_hao_mon,-841152.24
REC-BAL-004435,2026-06-20,tra_ncc_go,370934.0
REC-BAL-004436,2026-06-20,tra_ncc_son,325036.78045055794
REC-BAL-004437,2026-06-20,nguoi_mua_tra_tien_truoc_nh,215270.26
REC-BAL-004438,2026-06-20,thue_phai_nop_nh,182021.56
REC-BAL-004439,2026-06-20,tra_nguoi_lao_dong,151477.92
REC-BAL-004440,2026-06-20,vay_ngan_han_vcb,531783.0
REC-BAL-004441,2026-06-20,vay_ngan_han_bidv,630870.3406020035
REC-BAL-004442,2026-06-20,tra_nguoi_ban_dh,653609.5
REC-BAL-004443,2026-06-20,cp_pho_thong,3550385.7
REC-BAL-004444,2026-06-20,thang_du_von,232201.96
REC-BAL-004445,2026-06-20,ln_chua_pp_luy_ke,223048.59
REC-BAL-004446,2026-06-20,ln_chua_pp_ky_nay,386454.0
REC-BAL-004447,2026-06-21,tien_mat_quy,789814.0
REC-BAL-004448,2026-06-21,tien_gui_vcb,595085.0
REC-BAL-004449,2026-06-21,tien_gui_tcb,594775.9932385313
REC-BAL-004450,2026-06-21,tuong_duong_tien,218384.43
REC-BAL-004451,2026-06-21,ck_kinh_doanh,301797.92
REC-BAL-004452,2026-06-21,dt_dao_han,217332.56
REC-BAL-004453,2026-06-21,phai_thu_kh_le,318685.0
REC-BAL-004454,2026-06-21,phai_thu_kh_dn,328301.1852199178
REC-BAL-004455,2026-06-21,phai_thu_ngan_han_khac,87934.85
REC-BAL-004456,2026-06-21,ton_kho_nvl,466536.0
REC-BAL-004457,2026-06-21,ton_kho_tp,413474.8057608142
REC-BAL-004458,2026-06-21,phai_thu_dh_kh,374815.11
REC-BAL-004459,2026-06-21,tscd_hh_nguyen_gia,3644027.5
REC-BAL-004460,2026-06-21,tscd_hh_hao_mon,-862141.44
REC-BAL-004461,2026-06-21,tra_ncc_go,386750.0
REC-BAL-004462,2026-06-21,tra_ncc_son,312104.9414087371
REC-BAL-004463,2026-06-21,nguoi_mua_tra_tien_truoc_nh,212992.82
REC-BAL-004464,2026-06-21,thue_phai_nop_nh,181377.38
REC-BAL-004465,2026-06-21,tra_nguoi_lao_dong,155488.52
REC-BAL-004466,2026-06-21,vay_ngan_han_vcb,617669.0
REC-BAL-004467,2026-06-21,vay_ngan_han_bidv,552621.0254188143
REC-BAL-004468,2026-06-21,tra_nguoi_ban_dh,648701.0
REC-BAL-004469,2026-06-21,cp_pho_thong,3559427.21
REC-BAL-004470,2026-06-21,thang_du_von,264313.54
REC-BAL-004471,2026-06-21,ln_chua_pp_luy_ke,218273.91
REC-BAL-004472,2026-06-21,ln_chua_pp_ky_nay,352467.83
REC-BAL-004473,2026-06-22,tien_mat_quy,573960.0
REC-BAL-004474,2026-06-22,tien_gui_vcb,514807.0
REC-BAL-004475,2026-06-22,tien_gui_tcb,898983.4037628213
REC-BAL-004476,2026-06-22,tuong_duong_tien,214029.19
REC-BAL-004477,2026-06-22,ck_kinh_doanh,303214.11
REC-BAL-004478,2026-06-22,dt_dao_han,217534.6
REC-BAL-004479,2026-06-22,phai_thu_kh_le,362765.0
REC-BAL-004480,2026-06-22,phai_thu_kh_dn,282999.4100783698
REC-BAL-004481,2026-06-22,phai_thu_ngan_han_khac,86096.37
REC-BAL-004482,2026-06-22,ton_kho_nvl,328944.0
REC-BAL-004483,2026-06-22,ton_kho_tp,550637.7530551746
REC-BAL-004484,2026-06-22,phai_thu_dh_kh,381069.47
REC-BAL-004485,2026-06-22,tscd_hh_nguyen_gia,3676010.2
REC-BAL-004486,2026-06-22,tscd_hh_hao_mon,-838020.31
REC-BAL-004487,2026-06-22,tra_ncc_go,327559.0
REC-BAL-004488,2026-06-22,tra_ncc_son,376672.86096052884
REC-BAL-004489,2026-06-22,nguoi_mua_tra_tien_truoc_nh,212444.3
REC-BAL-004490,2026-06-22,thue_phai_nop_nh,181506.74
REC-BAL-004491,2026-06-22,tra_nguoi_lao_dong,151292.34
REC-BAL-004492,2026-06-22,vay_ngan_han_vcb,559622.0
REC-BAL-004493,2026-06-22,vay_ngan_han_bidv,589005.2849748784
REC-BAL-004494,2026-06-22,tra_nguoi_ban_dh,637935.3
REC-BAL-004495,2026-06-22,cp_pho_thong,3634316.25
REC-BAL-004496,2026-06-22,thang_du_von,291121.83
REC-BAL-004497,2026-06-22,ln_chua_pp_luy_ke,219130.92
REC-BAL-004498,2026-06-22,ln_chua_pp_ky_nay,326374.47
REC-BAL-004499,2026-06-23,tien_mat_quy,576983.0
REC-BAL-004500,2026-06-23,tien_gui_vcb,544103.0
REC-BAL-004501,2026-06-23,tien_gui_tcb,864801.0908371795
REC-BAL-004502,2026-06-23,tuong_duong_tien,216637.79
REC-BAL-004503,2026-06-23,ck_kinh_doanh,306173.98
REC-BAL-004504,2026-06-23,dt_dao_han,215631.44
REC-BAL-004505,2026-06-23,phai_thu_kh_le,375513.0
REC-BAL-004506,2026-06-23,phai_thu_kh_dn,267944.44276927446
REC-BAL-004507,2026-06-23,phai_thu_ngan_han_khac,86063.93
REC-BAL-004508,2026-06-23,ton_kho_nvl,427946.0
REC-BAL-004509,2026-06-23,ton_kho_tp,434759.7967494617
REC-BAL-004510,2026-06-23,phai_thu_dh_kh,382845.24
REC-BAL-004511,2026-06-23,tscd_hh_nguyen_gia,3569014.27
REC-BAL-004512,2026-06-23,tscd_hh_hao_mon,-859426.2
REC-BAL-004513,2026-06-23,tra_ncc_go,325894.0
REC-BAL-004514,2026-06-23,tra_ncc_son,386328.69503928383
REC-BAL-004515,2026-06-23,nguoi_mua_tra_tien_truoc_nh,211268.19
REC-BAL-004516,2026-06-23,thue_phai_nop_nh,184032.91
REC-BAL-004517,2026-06-23,tra_nguoi_lao_dong,152079.12
REC-BAL-004518,2026-06-23,vay_ngan_han_vcb,555557.0
REC-BAL-004519,2026-06-23,vay_ngan_han_bidv,594868.4773096554
REC-BAL-004520,2026-06-23,tra_nguoi_ban_dh,645731.43
REC-BAL-004521,2026-06-23,cp_pho_thong,3560687.19
REC-BAL-004522,2026-06-23,thang_du_von,323456.24
REC-BAL-004523,2026-06-23,ln_chua_pp_luy_ke,218113.52
REC-BAL-004524,2026-06-23,ln_chua_pp_ky_nay,301708.08
REC-BAL-004525,2026-06-24,tien_mat_quy,735114.0
REC-BAL-004526,2026-06-24,tien_gui_vcb,571259.0
REC-BAL-004527,2026-06-24,tien_gui_tcb,672378.3671160373
REC-BAL-004528,2026-06-24,tuong_duong_tien,213644.71
REC-BAL-004529,2026-06-24,ck_kinh_doanh,298766.82
REC-BAL-004530,2026-06-24,dt_dao_han,214715.92
REC-BAL-004531,2026-06-24,phai_thu_kh_le,337912.0
REC-BAL-004532,2026-06-24,phai_thu_kh_dn,316441.3082342524
REC-BAL-004533,2026-06-24,phai_thu_ngan_han_khac,87591.29
REC-BAL-004534,2026-06-24,ton_kho_nvl,550548.0
REC-BAL-004535,2026-06-24,ton_kho_tp,317001.4681636604
REC-BAL-004536,2026-06-24,phai_thu_dh_kh,374720.03
REC-BAL-004537,2026-06-24,tscd_hh_nguyen_gia,3608726.98
REC-BAL-004538,2026-06-24,tscd_hh_hao_mon,-851899.53
REC-BAL-004539,2026-06-24,tra_ncc_go,358853.0
REC-BAL-004540,2026-06-24,tra_ncc_son,348528.03028165875
REC-BAL-004541,2026-06-24,nguoi_mua_tra_tien_truoc_nh,212254.12
REC-BAL-004542,2026-06-24,thue_phai_nop_nh,184527.22
REC-BAL-004543,2026-06-24,tra_nguoi_lao_dong,155107.85
REC-BAL-004544,2026-06-24,vay_ngan_han_vcb,533899.0
REC-BAL-004545,2026-06-24,vay_ngan_han_bidv,620770.8397182294
REC-BAL-004546,2026-06-24,tra_nguoi_ban_dh,639744.84
REC-BAL-004547,2026-06-24,cp_pho_thong,3545969.57
REC-BAL-004548,2026-06-24,thang_du_von,346530.18
REC-BAL-004549,2026-06-24,ln_chua_pp_luy_ke,220389.57
REC-BAL-004550,2026-06-24,ln_chua_pp_ky_nay,267317.56
REC-BAL-004551,2026-06-25,tien_mat_quy,535883.0
REC-BAL-004552,2026-06-25,tien_gui_vcb,713911.0
REC-BAL-004553,2026-06-25,tien_gui_tcb,748338.7559923879
REC-BAL-004554,2026-06-25,tuong_duong_tien,215593.45
REC-BAL-004555,2026-06-25,ck_kinh_doanh,306044.6
REC-BAL-004556,2026-06-25,dt_dao_han,214266.94
REC-BAL-004557,2026-06-25,phai_thu_kh_le,410314.0
REC-BAL-004558,2026-06-25,phai_thu_kh_dn,232293.60827791074
REC-BAL-004559,2026-06-25,phai_thu_ngan_han_khac,85930.05
REC-BAL-004560,2026-06-25,ton_kho_nvl,450825.0
REC-BAL-004561,2026-06-25,ton_kho_tp,409528.650069998
REC-BAL-004562,2026-06-25,phai_thu_dh_kh,378388.66
REC-BAL-004563,2026-06-25,tscd_hh_nguyen_gia,3647018.97
REC-BAL-004564,2026-06-25,tscd_hh_hao_mon,-843283.11
REC-BAL-004565,2026-06-25,tra_ncc_go,440887.0
REC-BAL-004566,2026-06-25,tra_ncc_son,255525.2598241605
REC-BAL-004567,2026-06-25,nguoi_mua_tra_tien_truoc_nh,216860.93
REC-BAL-004568,2026-06-25,thue_phai_nop_nh,183087.33
REC-BAL-004569,2026-06-25,tra_nguoi_lao_dong,153984.84
REC-BAL-004570,2026-06-25,vay_ngan_han_vcb,599380.0
REC-BAL-004571,2026-06-25,vay_ngan_han_bidv,572323.8697218322
REC-BAL-004572,2026-06-25,tra_nguoi_ban_dh,639604.64
REC-BAL-004573,2026-06-25,cp_pho_thong,3626022.2
REC-BAL-004574,2026-06-25,thang_du_von,377669.77
REC-BAL-004575,2026-06-25,ln_chua_pp_luy_ke,219722.91
REC-BAL-004576,2026-06-25,ln_chua_pp_ky_nay,239652.63
REC-BAL-004577,2026-06-26,tien_mat_quy,686526.0
REC-BAL-004578,2026-06-26,tien_gui_vcb,666342.0
REC-BAL-004579,2026-06-26,tien_gui_tcb,642921.4513008862
REC-BAL-004580,2026-06-26,tuong_duong_tien,215562.68
REC-BAL-004581,2026-06-26,ck_kinh_doanh,302355.72
REC-BAL-004582,2026-06-26,dt_dao_han,217192.95
REC-BAL-004583,2026-06-26,phai_thu_kh_le,331499.0
REC-BAL-004584,2026-06-26,phai_thu_kh_dn,317897.9098578512
REC-BAL-004585,2026-06-26,phai_thu_ngan_han_khac,85461.66
REC-BAL-004586,2026-06-26,ton_kho_nvl,345551.0
REC-BAL-004587,2026-06-26,ton_kho_tp,527607.8069573339
REC-BAL-004588,2026-06-26,phai_thu_dh_kh,379179.99
REC-BAL-004589,2026-06-26,tscd_hh_nguyen_gia,3608455.55
REC-BAL-004590,2026-06-26,tscd_hh_hao_mon,-847608.53
REC-BAL-004591,2026-06-26,tra_ncc_go,362992.0
REC-BAL-004592,2026-06-26,tra_ncc_son,339497.52933235024
REC-BAL-004593,2026-06-26,nguoi_mua_tra_tien_truoc_nh,215765.88
REC-BAL-004594,2026-06-26,thue_phai_nop_nh,181873.56
REC-BAL-004595,2026-06-26,tra_nguoi_lao_dong,152619.57
REC-BAL-004596,2026-06-26,vay_ngan_han_vcb,524134.0
REC-BAL-004597,2026-06-26,vay_ngan_han_bidv,632337.9110132279
REC-BAL-004598,2026-06-26,tra_nguoi_ban_dh,635283.92
REC-BAL-004599,2026-06-26,cp_pho_thong,3558991.42
REC-BAL-004600,2026-06-26,thang_du_von,404274.18
REC-BAL-004601,2026-06-26,ln_chua_pp_luy_ke,219657.95
REC-BAL-004602,2026-06-26,ln_chua_pp_ky_nay,212384.78
REC-BAL-004603,2026-06-27,tien_mat_quy,867423.0
REC-BAL-004604,2026-06-27,tien_gui_vcb,500922.0
REC-BAL-004605,2026-06-27,tien_gui_tcb,613245.9077296851
REC-BAL-004606,2026-06-27,tuong_duong_tien,218751.65
REC-BAL-004607,2026-06-27,ck_kinh_doanh,304229.9
REC-BAL-004608,2026-06-27,dt_dao_han,215882.91
REC-BAL-004609,2026-06-27,phai_thu_kh_le,342968.0
REC-BAL-004610,2026-06-27,phai_thu_kh_dn,309708.59177278343
REC-BAL-004611,2026-06-27,phai_thu_ngan_han_khac,85492.75
REC-BAL-004612,2026-06-27,ton_kho_nvl,480210.0
REC-BAL-004613,2026-06-27,ton_kho_tp,387238.8700340078
REC-BAL-004614,2026-06-27,phai_thu_dh_kh,382083.17
REC-BAL-004615,2026-06-27,tscd_hh_nguyen_gia,3627984.11
REC-BAL-004616,2026-06-27,tscd_hh_hao_mon,-851170.08
REC-BAL-004617,2026-06-27,tra_ncc_go,345235.0
REC-BAL-004618,2026-06-27,tra_ncc_son,366842.6385791552
REC-BAL-004619,2026-06-27,nguoi_mua_tra_tien_truoc_nh,213243.86
REC-BAL-004620,2026-06-27,thue_phai_nop_nh,181286.66
REC-BAL-004621,2026-06-27,tra_nguoi_lao_dong,152141.06
REC-BAL-004622,2026-06-27,vay_ngan_han_vcb,592039.0
REC-BAL-004623,2026-06-27,vay_ngan_han_bidv,558310.861381358
REC-BAL-004624,2026-06-27,tra_nguoi_ban_dh,640928.73
REC-BAL-004625,2026-06-27,cp_pho_thong,3561723.86
REC-BAL-004626,2026-06-27,thang_du_von,438164.5
REC-BAL-004627,2026-06-27,ln_chua_pp_luy_ke,218908.38
REC-BAL-004628,2026-06-27,ln_chua_pp_ky_nay,181208.25
REC-BAL-004629,2026-06-28,tien_mat_quy,598657.0
REC-BAL-004630,2026-06-28,tien_gui_vcb,680693.0
REC-BAL-004631,2026-06-28,tien_gui_tcb,688249.6637726566
REC-BAL-004632,2026-06-28,tuong_duong_tien,215865.77
REC-BAL-004633,2026-06-28,ck_kinh_doanh,305754.35
REC-BAL-004634,2026-06-28,dt_dao_han,216315.74
REC-BAL-004635,2026-06-28,phai_thu_kh_le,292447.0
REC-BAL-004636,2026-06-28,phai_thu_kh_dn,353759.12923079927
REC-BAL-004637,2026-06-28,phai_thu_ngan_han_khac,85696.03
REC-BAL-004638,2026-06-28,ton_kho_nvl,341591.0
REC-BAL-004639,2026-06-28,ton_kho_tp,526976.8499392003
REC-BAL-004640,2026-06-28,phai_thu_dh_kh,379484.31
REC-BAL-004641,2026-06-28,tscd_hh_nguyen_gia,3665805.34
REC-BAL-004642,2026-06-28,tscd_hh_hao_mon,-846201.91
REC-BAL-004643,2026-06-28,tra_ncc_go,273610.0
REC-BAL-004644,2026-06-28,tra_ncc_son,436894.9129447788
REC-BAL-004645,2026-06-28,nguoi_mua_tra_tien_truoc_nh,212324.79
REC-BAL-004646,2026-06-28,thue_phai_nop_nh,181741.36
REC-BAL-004647,2026-06-28,tra_nguoi_lao_dong,152250.53
REC-BAL-004648,2026-06-28,vay_ngan_han_vcb,560310.0
REC-BAL-004649,2026-06-28,vay_ngan_han_bidv,592052.9695568869
REC-BAL-004650,2026-06-28,tra_nguoi_ban_dh,640220.79
REC-BAL-004651,2026-06-28,cp_pho_thong,3583162.84
REC-BAL-004652,2026-06-28,thang_du_von,460614.5
REC-BAL-004653,2026-06-28,ln_chua_pp_luy_ke,222804.12
REC-BAL-004654,2026-06-28,ln_chua_pp_ky_nay,154570.05
REC-BAL-004655,2026-06-29,tien_mat_quy,836090.0
REC-BAL-004656,2026-06-29,tien_gui_vcb,699652.0
REC-BAL-004657,2026-06-29,tien_gui_tcb,462485.231723191
REC-BAL-004658,2026-06-29,tuong_duong_tien,212451.13
REC-BAL-004659,2026-06-29,ck_kinh_doanh,297625.2
REC-BAL-004660,2026-06-29,dt_dao_han,212434.11
REC-BAL-004661,2026-06-29,phai_thu_kh_le,224265.0
REC-BAL-004662,2026-06-29,phai_thu_kh_dn,418505.48035399546
REC-BAL-004663,2026-06-29,phai_thu_ngan_han_khac,85033.89
REC-BAL-004664,2026-06-29,ton_kho_nvl,288426.0
REC-BAL-004665,2026-06-29,ton_kho_tp,570112.2152052437
REC-BAL-004666,2026-06-29,phai_thu_dh_kh,379357.21
REC-BAL-004667,2026-06-29,tscd_hh_nguyen_gia,3578357.55
REC-BAL-004668,2026-06-29,tscd_hh_hao_mon,-844759.52
REC-BAL-004669,2026-06-29,tra_ncc_go,317410.0
REC-BAL-004670,2026-06-29,tra_ncc_son,394115.2989202782
REC-BAL-004671,2026-06-29,nguoi_mua_tra_tien_truoc_nh,213724.58
REC-BAL-004672,2026-06-29,thue_phai_nop_nh,184314.2
REC-BAL-004673,2026-06-29,tra_nguoi_lao_dong,152245.31
REC-BAL-004674,2026-06-29,vay_ngan_han_vcb,555764.0
REC-BAL-004675,2026-06-29,vay_ngan_han_bidv,607741.3749056361
REC-BAL-004676,2026-06-29,tra_nguoi_ban_dh,641462.39
REC-BAL-004677,2026-06-29,cp_pho_thong,3572296.01
REC-BAL-004678,2026-06-29,thang_du_von,492655.53
REC-BAL-004679,2026-06-29,ln_chua_pp_luy_ke,222218.63
REC-BAL-004680,2026-06-29,ln_chua_pp_ky_nay,122954.29
REC-BAL-004681,2026-06-30,tien_mat_quy,715926.0
REC-BAL-004682,2026-06-30,tien_gui_vcb,437329.0
REC-BAL-004683,2026-06-30,tien_gui_tcb,824745.0
REC-BAL-004684,2026-06-30,tuong_duong_tien,215000
REC-BAL-004685,2026-06-30,ck_kinh_doanh,301000
REC-BAL-004686,2026-06-30,dt_dao_han,215000
REC-BAL-004687,2026-06-30,phai_thu_kh_le,291874.0
REC-BAL-004688,2026-06-30,phai_thu_kh_dn,353126.0
REC-BAL-004689,2026-06-30,phai_thu_ngan_han_khac,86000
REC-BAL-004690,2026-06-30,ton_kho_nvl,503972.0
REC-BAL-004691,2026-06-30,ton_kho_tp,356028.0
REC-BAL-004692,2026-06-30,phai_thu_dh_kh,378000
REC-BAL-004693,2026-06-30,tscd_hh_nguyen_gia,3622500
REC-BAL-004694,2026-06-30,tscd_hh_hao_mon,-850500.0
REC-BAL-004695,2026-06-30,tra_ncc_go,431979.0
REC-BAL-004696,2026-06-30,tra_ncc_son,269521.0
REC-BAL-004697,2026-06-30,nguoi_mua_tra_tien_truoc_nh,213500
REC-BAL-004698,2026-06-30,thue_phai_nop_nh,183000
REC-BAL-004699,2026-06-30,tra_nguoi_lao_dong,152500
REC-BAL-004700,2026-06-30,vay_ngan_han_vcb,605889.0
REC-BAL-004701,2026-06-30,vay_ngan_han_bidv,553111.0
REC-BAL-004702,2026-06-30,tra_nguoi_ban_dh,640500.0
REC-BAL-004703,2026-06-30,cp_pho_thong,3564000
REC-BAL-004704,2026-06-30,thang_du_von,522286.0
REC-BAL-004705,2026-06-30,ln_chua_pp_luy_ke,220000
REC-BAL-004706,2026-06-30,ln_chua_pp_ky_nay,93714
REC-BAL-004707,2026-07-01,tien_mat_quy,873710.0
REC-BAL-004708,2026-07-01,tien_gui_vcb,642869.0
REC-BAL-004709,2026-07-01,tien_gui_tcb,468767.7474874016
REC-BAL-004710,2026-07-01,tuong_duong_tien,214050.99
REC-BAL-004711,2026-07-01,ck_kinh_doanh,299829.59
REC-BAL-004712,2026-07-01,dt_dao_han,213423.32
REC-BAL-004713,2026-07-01,phai_thu_kh_le,284924.0
REC-BAL-004714,2026-07-01,phai_thu_kh_dn,368109.6835269921
REC-BAL-004715,2026-07-01,phai_thu_ngan_han_khac,85986.24
REC-BAL-004716,2026-07-01,ton_kho_nvl,422140.0
REC-BAL-004717,2026-07-01,ton_kho_tp,437454.00318245636
REC-BAL-004718,2026-07-01,phai_thu_dh_kh,375431.32
REC-BAL-004719,2026-07-01,tscd_hh_nguyen_gia,3569086.7
REC-BAL-004720,2026-07-01,tscd_hh_hao_mon,-846381.84
REC-BAL-004721,2026-07-01,tra_ncc_go,455898.0
REC-BAL-004722,2026-07-01,tra_ncc_son,244538.16861331102
REC-BAL-004723,2026-07-01,nguoi_mua_tra_tien_truoc_nh,215739.63
REC-BAL-004724,2026-07-01,thue_phai_nop_nh,182896.72
REC-BAL-004725,2026-07-01,tra_nguoi_lao_dong,150790.51
REC-BAL-004726,2026-07-01,vay_ngan_han_vcb,644534.0
REC-BAL-004727,2026-07-01,vay_ngan_han_bidv,516782.8769903553
REC-BAL-004728,2026-07-01,tra_nguoi_ban_dh,636952.95
REC-BAL-004729,2026-07-01,cp_pho_thong,3592616.84
REC-BAL-004730,2026-07-01,thang_du_von,530530.28
REC-BAL-004731,2026-07-01,ln_chua_pp_luy_ke,222679.6
REC-BAL-004732,2026-07-01,ln_chua_pp_ky_nay,79676.96
REC-BAL-004733,2026-07-02,tien_mat_quy,484271.0
REC-BAL-004734,2026-07-02,tien_gui_vcb,500933.0
REC-BAL-004735,2026-07-02,tien_gui_tcb,983852.6159338048
REC-BAL-004736,2026-07-02,tuong_duong_tien,213898.38
REC-BAL-004737,2026-07-02,ck_kinh_doanh,304672.46
REC-BAL-004738,2026-07-02,dt_dao_han,218195.52
REC-BAL-004739,2026-07-02,phai_thu_kh_le,328951.0
REC-BAL-004740,2026-07-02,phai_thu_kh_dn,325871.1391050371
REC-BAL-004741,2026-07-02,phai_thu_ngan_han_khac,86409.92
REC-BAL-004742,2026-07-02,ton_kho_nvl,547847.0
REC-BAL-004743,2026-07-02,ton_kho_tp,321226.3927527941
REC-BAL-004744,2026-07-02,phai_thu_dh_kh,372871.25
REC-BAL-004745,2026-07-02,tscd_hh_nguyen_gia,3613542.49
REC-BAL-004746,2026-07-02,tscd_hh_hao_mon,-846787.17
REC-BAL-004747,2026-07-02,tra_ncc_go,371350.0
REC-BAL-004748,2026-07-02,tra_ncc_son,322952.3941490259
REC-BAL-004749,2026-07-02,nguoi_mua_tra_tien_truoc_nh,212216.69
REC-BAL-004750,2026-07-02,thue_phai_nop_nh,183961.75
REC-BAL-004751,2026-07-02,tra_nguoi_lao_dong,153517.87
REC-BAL-004752,2026-07-02,vay_ngan_han_vcb,412945.0
REC-BAL-004753,2026-07-02,vay_ngan_han_bidv,761792.7849506098
REC-BAL-004754,2026-07-02,tra_nguoi_ban_dh,633614.42
REC-BAL-004755,2026-07-02,cp_pho_thong,3572004.36
REC-BAL-004756,2026-07-02,thang_du_von,550997.11
REC-BAL-004757,2026-07-02,ln_chua_pp_luy_ke,223277.49
REC-BAL-004758,2026-07-02,ln_chua_pp_ky_nay,67462.53
REC-BAL-004759,2026-07-03,tien_mat_quy,635027.0
REC-BAL-004760,2026-07-03,tien_gui_vcb,875367.0
REC-BAL-004761,2026-07-03,tien_gui_tcb,437532.42553528864
REC-BAL-004762,2026-07-03,tuong_duong_tien,213872.6
REC-BAL-004763,2026-07-03,ck_kinh_doanh,300121.1
REC-BAL-004764,2026-07-03,dt_dao_han,216626.24
REC-BAL-004765,2026-07-03,phai_thu_kh_le,448144.0
REC-BAL-004766,2026-07-03,phai_thu_kh_dn,216952.7831687387
REC-BAL-004767,2026-07-03,phai_thu_ngan_han_khac,86621.56
REC-BAL-004768,2026-07-03,ton_kho_nvl,578918.0
REC-BAL-004769,2026-07-03,ton_kho_tp,279256.8059055556
REC-BAL-004770,2026-07-03,phai_thu_dh_kh,377106.47
REC-BAL-004771,2026-07-03,tscd_hh_nguyen_gia,3603932.55
REC-BAL-004772,2026-07-03,tscd_hh_hao_mon,-854503.37
REC-BAL-004773,2026-07-03,tra_ncc_go,453289.0
REC-BAL-004774,2026-07-03,tra_ncc_son,257351.65882834746
REC-BAL-004775,2026-07-03,nguoi_mua_tra_tien_truoc_nh,215584.01
REC-BAL-004776,2026-07-03,thue_phai_nop_nh,180932.84
REC-BAL-004777,2026-07-03,tra_nguoi_lao_dong,152791.37
REC-BAL-004778,2026-07-03,vay_ngan_han_vcb,592085.0
REC-BAL-004779,2026-07-03,vay_ngan_han_bidv,556263.9242217822
REC-BAL-004780,2026-07-03,tra_nguoi_ban_dh,647586.42
REC-BAL-004781,2026-07-03,cp_pho_thong,3620319.69
REC-BAL-004782,2026-07-03,thang_du_von,557607.09
REC-BAL-004783,2026-07-03,ln_chua_pp_luy_ke,220264.24
REC-BAL-004784,2026-07-03,ln_chua_pp_ky_nay,54446.3
REC-BAL-004785,2026-07-04,tien_mat_quy,688547.0
REC-BAL-004786,2026-07-04,tien_gui_vcb,563737.0
REC-BAL-004787,2026-07-04,tien_gui_tcb,711340.6948935785
REC-BAL-004788,2026-07-04,tuong_duong_tien,216292.67
REC-BAL-004789,2026-07-04,ck_kinh_doanh,302061.83
REC-BAL-004790,2026-07-04,dt_dao_han,216913.87
REC-BAL-004791,2026-07-04,phai_thu_kh_le,328369.0
REC-BAL-004792,2026-07-04,phai_thu_kh_dn,331593.2142317742
REC-BAL-004793,2026-07-04,phai_thu_ngan_han_khac,85884.89
REC-BAL-004794,2026-07-04,ton_kho_nvl,449503.0
REC-BAL-004795,2026-07-04,ton_kho_tp,429472.0374295082
REC-BAL-004796,2026-07-04,phai_thu_dh_kh,378080.07
REC-BAL-004797,2026-07-04,tscd_hh_nguyen_gia,3643713.79
REC-BAL-004798,2026-07-04,tscd_hh_hao_mon,-856229.88
REC-BAL-004799,2026-07-04,tra_ncc_go,379980.0
REC-BAL-004800,2026-07-04,tra_ncc_son,329903.6842248783
REC-BAL-004801,2026-07-04,nguoi_mua_tra_tien_truoc_nh,214794.88
REC-BAL-004802,2026-07-04,thue_phai_nop_nh,181357.13
REC-BAL-004803,2026-07-04,tra_nguoi_lao_dong,150681.12
REC-BAL-004804,2026-07-04,vay_ngan_han_vcb,564904.0
REC-BAL-004805,2026-07-04,vay_ngan_han_bidv,599994.5036098263
REC-BAL-004806,2026-07-04,tra_nguoi_ban_dh,648839.83
REC-BAL-004807,2026-07-04,cp_pho_thong,3564388.81
REC-BAL-004808,2026-07-04,thang_du_von,570282.21
REC-BAL-004809,2026-07-04,ln_chua_pp_luy_ke,217131.27
REC-BAL-004810,2026-07-04,ln_chua_pp_ky_nay,41681.57
REC-BAL-004811,2026-07-05,tien_mat_quy,678178.0
REC-BAL-004812,2026-07-05,tien_gui_vcb,721786.0
REC-BAL-004813,2026-07-05,tien_gui_tcb,550569.9597021732
REC-BAL-004814,2026-07-05,tuong_duong_tien,216670.39
REC-BAL-004815,2026-07-05,ck_kinh_doanh,299234.37
REC-BAL-004816,2026-07-05,dt_dao_han,215009.29
REC-BAL-004817,2026-07-05,phai_thu_kh_le,326125.0
REC-BAL-004818,2026-07-05,phai_thu_kh_dn,337611.4231191373
REC-BAL-004819,2026-07-05,phai_thu_ngan_han_khac,86052.64
REC-BAL-004820,2026-07-05,ton_kho_nvl,303467.0
REC-BAL-004821,2026-07-05,ton_kho_tp,575202.0448275332
REC-BAL-004822,2026-07-05,phai_thu_dh_kh,382098.68
REC-BAL-004823,2026-07-05,tscd_hh_nguyen_gia,3646144.04
REC-BAL-004824,2026-07-05,tscd_hh_hao_mon,-862979.64
